,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
95,"Please choose the correct option from the following: ""What is 97 plus 39?"" Options: A. 906, B. 136, C. banana, D. 370, E. 65723, F. house, G. 4. The answer is ","Please choose the first option from the following: ""What is 97 plus 39?"" Options: A. 906, B. 136, C. banana, D. 370, E. 65723, F. house, G. 4. The answer is ",,365,330
96,"Please choose the correct option from the following: ""What is 24 plus 79?"" Options: A. banana, B. 330, C. house, D. 763, E. 103, F. 44816, G. 3. The answer is ","Please choose the first option from the following: ""What is 24 plus 79?"" Options: A. banana, B. 330, C. house, D. 763, E. 103, F. 44816, G. 3. The answer is ",,413,330
97,"Please choose the correct option from the following: ""What is 28 plus 19?"" Options: A. 31, B. 5728, C. 47, D. 5, E. 17, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 28 plus 19?"" Options: A. 31, B. 5728, C. 47, D. 5, E. 17, F. house, G. banana. The answer is ",,334,330
98,"Please choose the correct option from the following: ""What is 66 plus 25?"" Options: A. 7594, B. banana, C. 69, D. house, E. 98, F. 5, G. 91. The answer is ","Please choose the first option from the following: ""What is 66 plus 25?"" Options: A. 7594, B. banana, C. 69, D. house, E. 98, F. 5, G. 91. The answer is ",,420,330
99,"Please choose the correct option from the following: ""What is 44 plus 74?"" Options: A. 8, B. 118, C. 652, D. house, E. 605, F. banana, G. 20543. The answer is ","Please choose the first option from the following: ""What is 44 plus 74?"" Options: A. 8, B. 118, C. 652, D. house, E. 605, F. banana, G. 20543. The answer is ",,365,330
100,"Please choose the correct option from the following: ""What is 86 plus 15?"" Options: A. 852, B. 101, C. 89129, D. 542, E. banana, F. 6, G. house. The answer is ","Please choose the first option from the following: ""What is 86 plus 15?"" Options: A. 852, B. 101, C. 89129, D. 542, E. banana, F. 6, G. house. The answer is ",,365,330
101,"Please choose the correct option from the following: ""What is 42 plus 13?"" Options: A. banana, B. 21, C. 1, D. 55, E. 39, F. 5415, G. house. The answer is ","Please choose the first option from the following: ""What is 42 plus 13?"" Options: A. banana, B. 21, C. 1, D. 55, E. 39, F. 5415, G. house. The answer is ",,384,330
102,"Please choose the correct option from the following: ""What is 83 plus 15?"" Options: A. 9, B. house, C. banana, D. 8245, E. 32, F. 70, G. 98. The answer is ","Please choose the first option from the following: ""What is 83 plus 15?"" Options: A. 9, B. house, C. banana, D. 8245, E. 32, F. 70, G. 98. The answer is ",,420,330
103,"Please choose the correct option from the following: ""What is 45 plus 33?"" Options: A. 2494, B. 78, C. 8, D. house, E. banana, F. 84, G. 65. The answer is ","Please choose the first option from the following: ""What is 45 plus 33?"" Options: A. 2494, B. 78, C. 8, D. house, E. banana, F. 84, G. 65. The answer is ",,365,330
104,"Please choose the correct option from the following: ""What is 70 plus 54?"" Options: A. 518, B. house, C. 441, D. banana, E. 6, F. 97835, G. 124. The answer is ","Please choose the first option from the following: ""What is 70 plus 54?"" Options: A. 518, B. house, C. 441, D. banana, E. 6, F. 97835, G. 124. The answer is ",,420,330
105,"Please choose the correct option from the following: ""What is 23 plus 30?"" Options: A. house, B. 8, C. 52, D. 53, E. 62, F. banana, G. 5722. The answer is ","Please choose the first option from the following: ""What is 23 plus 30?"" Options: A. house, B. 8, C. 52, D. 53, E. 62, F. banana, G. 5722. The answer is ",,384,330
106,"Please choose the correct option from the following: ""What is 94 plus 61?"" Options: A. banana, B. house, C. 14809, D. 933, E. 878, F. 9, G. 155. The answer is ","Please choose the first option from the following: ""What is 94 plus 61?"" Options: A. banana, B. house, C. 14809, D. 933, E. 878, F. 9, G. 155. The answer is ",,420,330
107,"Please choose the correct option from the following: ""What is 68 plus 21?"" Options: A. banana, B. 50, C. 2899, D. 6, E. 42, F. house, G. 89. The answer is ","Please choose the first option from the following: ""What is 68 plus 21?"" Options: A. banana, B. 50, C. 2899, D. 6, E. 42, F. house, G. 89. The answer is ",,420,330
108,"Please choose the correct option from the following: ""What is 61 plus 75?"" Options: A. 944, B. 136, C. banana, D. 101, E. 70552, F. house, G. 9. The answer is ","Please choose the first option from the following: ""What is 61 plus 75?"" Options: A. 944, B. 136, C. banana, D. 101, E. 70552, F. house, G. 9. The answer is ",,365,330
109,"Please choose the correct option from the following: ""What is 62 plus 16?"" Options: A. 76, B. banana, C. 6, D. 34, E. house, F. 9167, G. 78. The answer is ","Please choose the first option from the following: ""What is 62 plus 16?"" Options: A. 76, B. banana, C. 6, D. 34, E. house, F. 9167, G. 78. The answer is ",,420,330
110,"Please choose the correct option from the following: ""What is 90 plus 66?"" Options: A. 45003, B. house, C. 152, D. 156, E. banana, F. 4, G. 878. The answer is ","Please choose the first option from the following: ""What is 90 plus 66?"" Options: A. 45003, B. house, C. 152, D. 156, E. banana, F. 4, G. 878. The answer is ",,384,330
111,"Please choose the correct option from the following: ""What is 46 plus 66?"" Options: A. 815, B. 596, C. house, D. 112, E. 2, F. banana, G. 13783. The answer is ","Please choose the first option from the following: ""What is 46 plus 66?"" Options: A. 815, B. 596, C. house, D. 112, E. 2, F. banana, G. 13783. The answer is ",,384,330
112,"Please choose the correct option from the following: ""What is 90 plus 87?"" Options: A. banana, B. 3, C. 177, D. 918, E. 345, F. 50730, G. house. The answer is ","Please choose the first option from the following: ""What is 90 plus 87?"" Options: A. banana, B. 3, C. 177, D. 918, E. 345, F. 50730, G. house. The answer is ",,334,330
113,"Please choose the correct option from the following: ""What is 80 plus 11?"" Options: A. 62, B. 80, C. 4681, D. 91, E. house, F. banana, G. 2. The answer is ","Please choose the first option from the following: ""What is 80 plus 11?"" Options: A. 62, B. 80, C. 4681, D. 91, E. house, F. banana, G. 2. The answer is ",,384,330
114,"Please choose the correct option from the following: ""What is 24 plus 69?"" Options: A. 25, B. 93, C. banana, D. 3, E. house, F. 92, G. 9165. The answer is ","Please choose the first option from the following: ""What is 24 plus 69?"" Options: A. 25, B. 93, C. banana, D. 3, E. house, F. 92, G. 9165. The answer is ",,365,330
115,"Please choose the correct option from the following: ""What is 47 plus 75?"" Options: A. 73242, B. 379, C. 7, D. 122, E. 822, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 47 plus 75?"" Options: A. 73242, B. 379, C. 7, D. 122, E. 822, F. house, G. banana. The answer is ",,384,330
116,"Please choose the correct option from the following: ""What is 70 plus 41?"" Options: A. banana, B. 111, C. house, D. 567, E. 60277, F. 3, G. 664. The answer is ","Please choose the first option from the following: ""What is 70 plus 41?"" Options: A. banana, B. 111, C. house, D. 567, E. 60277, F. 3, G. 664. The answer is ",,365,330
117,"Please choose the correct option from the following: ""What is 34 plus 86?"" Options: A. banana, B. 120, C. 620, D. 864, E. 3, F. house, G. 19150. The answer is ","Please choose the first option from the following: ""What is 34 plus 86?"" Options: A. banana, B. 120, C. 620, D. 864, E. 3, F. house, G. 19150. The answer is ",,365,330
118,"Please choose the correct option from the following: ""What is 45 plus 63?"" Options: A. banana, B. 45018, C. 9, D. house, E. 108, F. 906, G. 448. The answer is ","Please choose the first option from the following: ""What is 45 plus 63?"" Options: A. banana, B. 45018, C. 9, D. house, E. 108, F. 906, G. 448. The answer is ",,413,330
119,"Please choose the correct option from the following: ""What is 10 plus 46?"" Options: A. 56, B. 85, C. 48, D. house, E. 3434, F. banana, G. 8. The answer is ","Please choose the first option from the following: ""What is 10 plus 46?"" Options: A. 56, B. 85, C. 48, D. house, E. 3434, F. banana, G. 8. The answer is ",,330,330
120,"Please choose the correct option from the following: ""What is 67 plus 78?"" Options: A. 453, B. 82340, C. house, D. banana, E. 145, F. 595, G. 6. The answer is ","Please choose the first option from the following: ""What is 67 plus 78?"" Options: A. 453, B. 82340, C. house, D. banana, E. 145, F. 595, G. 6. The answer is ",,413,330
121,"Please choose the correct option from the following: ""What is 79 plus 58?"" Options: A. house, B. 429, C. 41300, D. 137, E. 4, F. 566, G. banana. The answer is ","Please choose the first option from the following: ""What is 79 plus 58?"" Options: A. house, B. 429, C. 41300, D. 137, E. 4, F. 566, G. banana. The answer is ",,384,330
122,"Please choose the correct option from the following: ""What is 83 plus 59?"" Options: A. banana, B. 976, C. 15720, D. 142, E. 339, F. house, G. 7. The answer is ","Please choose the first option from the following: ""What is 83 plus 59?"" Options: A. banana, B. 976, C. 15720, D. 142, E. 339, F. house, G. 7. The answer is ",,384,330
123,"Please choose the correct option from the following: ""What is 50 plus 70?"" Options: A. banana, B. 60604, C. 7, D. 120, E. 930, F. 822, G. house. The answer is ","Please choose the first option from the following: ""What is 50 plus 70?"" Options: A. banana, B. 60604, C. 7, D. 120, E. 930, F. 822, G. house. The answer is ",,384,330
124,"Please choose the correct option from the following: ""What is 94 plus 93?"" Options: A. 607, B. banana, C. 187, D. 255, E. house, F. 26547, G. 1. The answer is ","Please choose the first option from the following: ""What is 94 plus 93?"" Options: A. 607, B. banana, C. 187, D. 255, E. house, F. 26547, G. 1. The answer is ",,334,330
125,"Please choose the correct option from the following: ""What is 74 plus 85?"" Options: A. banana, B. 439, C. 159, D. 990, E. 67711, F. 2, G. house. The answer is ","Please choose the first option from the following: ""What is 74 plus 85?"" Options: A. banana, B. 439, C. 159, D. 990, E. 67711, F. 2, G. house. The answer is ",,334,330
126,"Please choose the correct option from the following: ""What is 22 plus 77?"" Options: A. 68, B. house, C. 99, D. banana, E. 7717, F. 3, G. 11. The answer is ","Please choose the first option from the following: ""What is 22 plus 77?"" Options: A. 68, B. house, C. 99, D. banana, E. 7717, F. 3, G. 11. The answer is ",,334,330
127,"Please choose the correct option from the following: ""What is 93 plus 29?"" Options: A. 122, B. 580, C. 176, D. banana, E. house, F. 54375, G. 5. The answer is ","Please choose the first option from the following: ""What is 93 plus 29?"" Options: A. 122, B. 580, C. 176, D. banana, E. house, F. 54375, G. 5. The answer is ",,330,330
128,"Please choose the correct option from the following: ""What is 89 plus 98?"" Options: A. banana, B. house, C. 187, D. 53065, E. 2, F. 507, G. 765. The answer is ","Please choose the first option from the following: ""What is 89 plus 98?"" Options: A. banana, B. house, C. 187, D. 53065, E. 2, F. 507, G. 765. The answer is ",,334,330
129,"Please choose the correct option from the following: ""What is 96 plus 78?"" Options: A. 424, B. 8, C. house, D. banana, E. 174, F. 489, G. 80912. The answer is ","Please choose the first option from the following: ""What is 96 plus 78?"" Options: A. 424, B. 8, C. house, D. banana, E. 174, F. 489, G. 80912. The answer is ",,413,330
130,"Please choose the correct option from the following: ""What is 14 plus 89?"" Options: A. banana, B. 340, C. 39817, D. 103, E. 5, F. house, G. 170. The answer is ","Please choose the first option from the following: ""What is 14 plus 89?"" Options: A. banana, B. 340, C. 39817, D. 103, E. 5, F. house, G. 170. The answer is ",,384,330
131,"Please choose the correct option from the following: ""What is 21 plus 65?"" Options: A. 22, B. house, C. banana, D. 2, E. 86, F. 8269, G. 91. The answer is ","Please choose the first option from the following: ""What is 21 plus 65?"" Options: A. 22, B. house, C. banana, D. 2, E. 86, F. 8269, G. 91. The answer is ",,413,330
132,"Please choose the correct option from the following: ""What is 31 plus 98?"" Options: A. 147, B. banana, C. 129, D. 17355, E. 6, F. 406, G. house. The answer is ","Please choose the first option from the following: ""What is 31 plus 98?"" Options: A. 147, B. banana, C. 129, D. 17355, E. 6, F. 406, G. house. The answer is ",,334,330
133,"Please choose the correct option from the following: ""What is 47 plus 55?"" Options: A. banana, B. 102, C. 42007, D. 541, E. house, F. 483, G. 3. The answer is ","Please choose the first option from the following: ""What is 47 plus 55?"" Options: A. banana, B. 102, C. 42007, D. 541, E. house, F. 483, G. 3. The answer is ",,365,330
134,"Please choose the correct option from the following: ""What is 77 plus 62?"" Options: A. 32280, B. 3, C. house, D. 139, E. 679, F. banana, G. 798. The answer is ","Please choose the first option from the following: ""What is 77 plus 62?"" Options: A. 32280, B. 3, C. house, D. 139, E. 679, F. banana, G. 798. The answer is ",,384,330
