,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
87,"Please choose the correct option from the following: ""What is 45841 plus 79582?"" Options: A. 509668, B. 4222, C. 125423, D. house, E. 654418, F. 68376344, G. banana. The answer is ","Please choose the first option from the following: ""What is 45841 plus 79582?"" Options: A. 509668, B. 4222, C. 125423, D. house, E. 654418, F. 68376344, G. banana. The answer is ",,334,330
88,"Please choose the correct option from the following: ""What is 15167 plus 69631?"" Options: A. house, B. 8657731, C. 87460, D. 84798, E. banana, F. 397, G. 81712. The answer is ","Please choose the first option from the following: ""What is 15167 plus 69631?"" Options: A. house, B. 8657731, C. 87460, D. 84798, E. banana, F. 397, G. 81712. The answer is ",,384,330
89,"Please choose the correct option from the following: ""What is 15834 plus 47288?"" Options: A. 53595, B. house, C. banana, D. 12348, E. 517, F. 63122, G. 2053583. The answer is ","Please choose the first option from the following: ""What is 15834 plus 47288?"" Options: A. 53595, B. house, C. banana, D. 12348, E. 517, F. 63122, G. 2053583. The answer is ",,401,330
90,"Please choose the correct option from the following: ""What is 72195 plus 64689?"" Options: A. house, B. 4783, C. 52302682, D. 738331, E. 136884, F. 586060, G. banana. The answer is ","Please choose the first option from the following: ""What is 72195 plus 64689?"" Options: A. house, B. 4783, C. 52302682, D. 738331, E. 136884, F. 586060, G. banana. The answer is ",,413,330
91,"Please choose the correct option from the following: ""What is 87449 plus 39215?"" Options: A. house, B. 571095, C. 377558, D. banana, E. 5919, F. 126664, G. 97517299. The answer is ","Please choose the first option from the following: ""What is 87449 plus 39215?"" Options: A. house, B. 571095, C. 377558, D. banana, E. 5919, F. 126664, G. 97517299. The answer is ",,401,330
92,"Please choose the correct option from the following: ""What is 15073 plus 40077?"" Options: A. 97612, B. banana, C. 85964, D. 7623855, E. 360, F. 55150, G. house. The answer is ","Please choose the first option from the following: ""What is 15073 plus 40077?"" Options: A. 97612, B. banana, C. 85964, D. 7623855, E. 360, F. 55150, G. house. The answer is ",,401,330
93,"Please choose the correct option from the following: ""What is 44782 plus 10561?"" Options: A. 40044, B. house, C. banana, D. 79565, E. 55343, F. 4721202, G. 141. The answer is ","Please choose the first option from the following: ""What is 44782 plus 10561?"" Options: A. 40044, B. house, C. banana, D. 79565, E. 55343, F. 4721202, G. 141. The answer is ",,413,330
94,"Please choose the correct option from the following: ""What is 68884 plus 41323?"" Options: A. 8045, B. 110207, C. banana, D. 516263, E. 16410742, F. house, G. 102359. The answer is ","Please choose the first option from the following: ""What is 68884 plus 41323?"" Options: A. 8045, B. 110207, C. banana, D. 516263, E. 16410742, F. house, G. 102359. The answer is ",,365,330
95,"Please choose the correct option from the following: ""What is 19975 plus 45865?"" Options: A. banana, B. 80157, C. 526, D. 81636, E. 65840, F. 1274196, G. house. The answer is ","Please choose the first option from the following: ""What is 19975 plus 45865?"" Options: A. banana, B. 80157, C. 526, D. 81636, E. 65840, F. 1274196, G. house. The answer is ",,413,330
96,"Please choose the correct option from the following: ""What is 75765 plus 93888?"" Options: A. banana, B. 1838, C. house, D. 169653, E. 76657301, F. 421078, G. 926271. The answer is ","Please choose the first option from the following: ""What is 75765 plus 93888?"" Options: A. banana, B. 1838, C. house, D. 169653, E. 76657301, F. 421078, G. 926271. The answer is ",,384,330
97,"Please choose the correct option from the following: ""What is 86044 plus 37972?"" Options: A. house, B. 25552030, C. 124016, D. 5711, E. 660033, F. 793411, G. banana. The answer is ","Please choose the first option from the following: ""What is 86044 plus 37972?"" Options: A. house, B. 25552030, C. 124016, D. 5711, E. 660033, F. 793411, G. banana. The answer is ",,334,330
98,"Please choose the correct option from the following: ""What is 40780 plus 60990?"" Options: A. house, B. 6383, C. banana, D. 33788309, E. 860973, F. 687993, G. 101770. The answer is ","Please choose the first option from the following: ""What is 40780 plus 60990?"" Options: A. house, B. 6383, C. banana, D. 33788309, E. 860973, F. 687993, G. 101770. The answer is ",,420,330
99,"Please choose the correct option from the following: ""What is 81442 plus 95996?"" Options: A. 20694051, B. 114901, C. 8036, D. house, E. banana, F. 309984, G. 177438. The answer is ","Please choose the first option from the following: ""What is 81442 plus 95996?"" Options: A. 20694051, B. 114901, C. 8036, D. house, E. banana, F. 309984, G. 177438. The answer is ",,420,330
100,"Please choose the correct option from the following: ""What is 53093 plus 94783?"" Options: A. 147876, B. 357526, C. 23349287, D. banana, E. 1338, F. 603174, G. house. The answer is ","Please choose the first option from the following: ""What is 53093 plus 94783?"" Options: A. 147876, B. 357526, C. 23349287, D. banana, E. 1338, F. 603174, G. house. The answer is ",,330,330
101,"Please choose the correct option from the following: ""What is 27023 plus 43841?"" Options: A. 399, B. 70864, C. 5313296, D. banana, E. 32154, F. house, G. 96174. The answer is ","Please choose the first option from the following: ""What is 27023 plus 43841?"" Options: A. 399, B. 70864, C. 5313296, D. banana, E. 32154, F. house, G. 96174. The answer is ",,365,330
102,"Please choose the correct option from the following: ""What is 64470 plus 31215?"" Options: A. house, B. 65895, C. 36750, D. 3749908, E. 846, F. banana, G. 95685. The answer is ","Please choose the first option from the following: ""What is 64470 plus 31215?"" Options: A. house, B. 65895, C. 36750, D. 3749908, E. 846, F. banana, G. 95685. The answer is ",,420,330
103,"Please choose the correct option from the following: ""What is 57373 plus 22793?"" Options: A. house, B. 2150745, C. 655, D. 80166, E. banana, F. 47850, G. 50565. The answer is ","Please choose the first option from the following: ""What is 57373 plus 22793?"" Options: A. house, B. 2150745, C. 655, D. 80166, E. banana, F. 47850, G. 50565. The answer is ",,384,330
104,"Please choose the correct option from the following: ""What is 19991 plus 30390?"" Options: A. 25917, B. banana, C. house, D. 10436, E. 2106998, F. 50381, G. 345. The answer is ","Please choose the first option from the following: ""What is 19991 plus 30390?"" Options: A. 25917, B. banana, C. house, D. 10436, E. 2106998, F. 50381, G. 345. The answer is ",,401,330
105,"Please choose the correct option from the following: ""What is 45396 plus 33458?"" Options: A. 78854, B. 69151, C. 445, D. house, E. banana, F. 3037409, G. 24859. The answer is ","Please choose the first option from the following: ""What is 45396 plus 33458?"" Options: A. 78854, B. 69151, C. 445, D. house, E. banana, F. 3037409, G. 24859. The answer is ",,330,330
106,"Please choose the correct option from the following: ""What is 75596 plus 80070?"" Options: A. 635591, B. banana, C. 3000, D. 155666, E. 587899, F. house, G. 74591190. The answer is ","Please choose the first option from the following: ""What is 75596 plus 80070?"" Options: A. 635591, B. banana, C. 3000, D. 155666, E. 587899, F. house, G. 74591190. The answer is ",,384,330
107,"Please choose the correct option from the following: ""What is 97555 plus 90526?"" Options: A. banana, B. house, C. 391819, D. 2364, E. 923653, F. 57816281, G. 188081. The answer is ","Please choose the first option from the following: ""What is 97555 plus 90526?"" Options: A. banana, B. house, C. 391819, D. 2364, E. 923653, F. 57816281, G. 188081. The answer is ",,420,330
108,"Please choose the correct option from the following: ""What is 22062 plus 56299?"" Options: A. 33120, B. banana, C. 60840, D. house, E. 4175929, F. 78361, G. 925. The answer is ","Please choose the first option from the following: ""What is 22062 plus 56299?"" Options: A. 33120, B. banana, C. 60840, D. house, E. 4175929, F. 78361, G. 925. The answer is ",,401,330
109,"Please choose the correct option from the following: ""What is 81474 plus 42804?"" Options: A. 124278, B. 119112, C. 18513830, D. house, E. 2415, F. banana, G. 860548. The answer is ","Please choose the first option from the following: ""What is 81474 plus 42804?"" Options: A. 124278, B. 119112, C. 18513830, D. house, E. 2415, F. banana, G. 860548. The answer is ",,330,330
110,"Please choose the correct option from the following: ""What is 31271 plus 29111?"" Options: A. house, B. 634, C. 9972609, D. 60382, E. banana, F. 31016, G. 54839. The answer is ","Please choose the first option from the following: ""What is 31271 plus 29111?"" Options: A. house, B. 634, C. 9972609, D. 60382, E. banana, F. 31016, G. 54839. The answer is ",,384,330
111,"Please choose the correct option from the following: ""What is 35450 plus 72742?"" Options: A. 6757, B. 894101, C. 13998226, D. 108192, E. house, F. banana, G. 762249. The answer is ","Please choose the first option from the following: ""What is 35450 plus 72742?"" Options: A. 6757, B. 894101, C. 13998226, D. 108192, E. house, F. banana, G. 762249. The answer is ",,384,330
112,"Please choose the correct option from the following: ""What is 54588 plus 61023?"" Options: A. house, B. banana, C. 893516, D. 8084, E. 931169, F. 115611, G. 23900847. The answer is ","Please choose the first option from the following: ""What is 54588 plus 61023?"" Options: A. house, B. banana, C. 893516, D. 8084, E. 931169, F. 115611, G. 23900847. The answer is ",,401,330
113,"Please choose the correct option from the following: ""What is 77163 plus 62751?"" Options: A. 4115, B. 93359286, C. banana, D. 139914, E. house, F. 322675, G. 275660. The answer is ","Please choose the first option from the following: ""What is 77163 plus 62751?"" Options: A. 4115, B. 93359286, C. banana, D. 139914, E. house, F. 322675, G. 275660. The answer is ",,384,330
114,"Please choose the correct option from the following: ""What is 93556 plus 73363?"" Options: A. 166919, B. house, C. 714837, D. 40434030, E. 2096, F. banana, G. 911035. The answer is ","Please choose the first option from the following: ""What is 93556 plus 73363?"" Options: A. 166919, B. house, C. 714837, D. 40434030, E. 2096, F. banana, G. 911035. The answer is ",,330,330
115,"Please choose the correct option from the following: ""What is 96117 plus 74798?"" Options: A. banana, B. 170915, C. 8501, D. house, E. 684536, F. 908283, G. 61979251. The answer is ","Please choose the first option from the following: ""What is 96117 plus 74798?"" Options: A. banana, B. 170915, C. 8501, D. house, E. 684536, F. 908283, G. 61979251. The answer is ",,365,330
116,"Please choose the correct option from the following: ""What is 52233 plus 94217?"" Options: A. 14882771, B. 308785, C. banana, D. 486789, E. 1687, F. house, G. 146450. The answer is ","Please choose the first option from the following: ""What is 52233 plus 94217?"" Options: A. 14882771, B. 308785, C. banana, D. 486789, E. 1687, F. house, G. 146450. The answer is ",,420,330
117,"Please choose the correct option from the following: ""What is 69363 plus 34652?"" Options: A. 12297985, B. 103902, C. house, D. 6823, E. 698673, F. banana, G. 104015. The answer is ","Please choose the first option from the following: ""What is 69363 plus 34652?"" Options: A. 12297985, B. 103902, C. house, D. 6823, E. 698673, F. banana, G. 104015. The answer is ",,420,330
118,"Please choose the correct option from the following: ""What is 97107 plus 58829?"" Options: A. 155936, B. banana, C. house, D. 455179, E. 10998284, F. 7808, G. 780228. The answer is ","Please choose the first option from the following: ""What is 97107 plus 58829?"" Options: A. 155936, B. banana, C. house, D. 455179, E. 10998284, F. 7808, G. 780228. The answer is ",,330,330
119,"Please choose the correct option from the following: ""What is 51309 plus 70749?"" Options: A. 189365, B. house, C. 240592, D. 2572, E. 122058, F. 89812369, G. banana. The answer is ","Please choose the first option from the following: ""What is 51309 plus 70749?"" Options: A. 189365, B. house, C. 240592, D. 2572, E. 122058, F. 89812369, G. banana. The answer is ",,413,330
120,"Please choose the correct option from the following: ""What is 78224 plus 83585?"" Options: A. 3224, B. 222152, C. banana, D. 903340, E. house, F. 161809, G. 73542673. The answer is ","Please choose the first option from the following: ""What is 78224 plus 83585?"" Options: A. 3224, B. 222152, C. banana, D. 903340, E. house, F. 161809, G. 73542673. The answer is ",,401,330
